COD	Scenario	COD_count	Percent_COD	ScenarioLabel
Index	A	503582.2519715922	43.56017995344469	IV->III
NC	A	546808.404999948	47.29926924270847	IV->III
NIndex	A	105670.34302845981	9.140550803846839	IV->III
Index	B	475254.769373534	41.10983498046678	IV->III,II,I
NC	B	571170.887642935	49.40663923814877	IV->III,II,I
NIndex	B	109635.34298353088	9.483525781384449	IV->III,II,I
Index	U	371088.01329063694	32.099345388403975	IV,III,II->I
NC	U	657852.894556702	56.90468708456578	IV,III,II->I
NIndex	U	127120.09215266115	10.995967527030247	IV,III,II->I
Index	Z	536372.9469834227	46.39659559343518	Usual
NC	Z	519187.05053817114	44.9100047954365	Usual
NIndex	Z	100501.0024784061	8.693399611128314	Usual
