id	IndexCancer	Stage	Fix	total_individuals	number_last_known_outcome	final_proportion	number_final_outcome	extrapolated_prop_died	extrapolated_cod	extrapolated_outcome
Overall	All Types	?	Accident-External	204066	1341	0.007186877515486698	1466.5973470753086	0.021743004811976475	0.012339894888720487	2518.1529903616347
Overall	All Types	?	Alive	204066	55775	0.23699656132143274	48362.94028261949	0	0	0
Overall	All Types	?	Alzheimer	204066	1321	0.007411859200872714	1512.5084596852912	0.028871858848690073	0.014254390466970041	2908.8364450327085
Overall	All Types	?	Bladder	204066	228	0.0012219616932534353	249.36083489545553	0.002673320263767599	0.001855529403077262	378.6504631683645
Overall	All Types	?	Brain-Nervous	204066	158	8.412463757288011e-4	171.66978290947353	0.0019604348600962395	0.0013058626962662739	266.4821769762734
Overall	All Types	?	Breast	204066	147	7.772497070274911e-4	158.610238714272	0.0017822135091783995	0.0011996281802433755	244.80332422954464
Overall	All Types	?	COPD	204066	3776	0.019938339617066324	4068.7372122962565	0.045624665834967035	0.030751228531392966	6275.280201487237
Overall	All Types	?	Cerebrovascular	204066	2595	0.0142582171910755	2909.6173493140127	0.04170379611477455	0.024141873464327196	4926.535550371394
Overall	All Types	?	Cervix	204066	19	1.0249544581552122e-4	20.915835645790153	5.346640527535199e-4	2.2920898778028655e-4	46.77376130037196
Overall	All Types	?	Chronic Liver	204066	690	0.0036044997769932893	735.5558514919126	0.005168419176617358	0.004829397349319354	985.5157994862033
Overall	All Types	?	Colon-Rectum	204066	515	0.002802795554050361	571.955277532841	0.009089288896809837	0.004956925767451371	1011.5400136607315
Overall	All Types	?	Diabetes	204066	1682	0.009063941980853802	1849.642384264912	0.024594546426661913	0.014892764911233005	3039.1069643756746
Overall	All Types	?	Esophagus	204066	150	8.573680536910316e-4	174.95966924451406	0.0030297629656032793	0.001575411458158035	321.48791462047757
Overall	All Types	?	Heart Disease	204066	12899	0.06992982116339799	14270.298885529975	0.18980573872749956	0.11491312856088969	23449.862492906515
Overall	All Types	?	Index	204066	102659	0.5140635587275448	104902.89417529517	0.2926394582070932	0.583418104029593	119055.79881690293
Overall	All Types	?	Kidney	204066	160	8.660760547217528e-4	176.7366761828492	0.0037426483692746394	0.00175307084847511	357.7421557649218
Overall	All Types	?	Leukemia	204066	205	0.0010694241263873693	218.23310377536492	0.003742648369274639	0.0019564189201407263	399.23858335743745
Overall	All Types	?	Liver-Bile Duct	204066	240	0.0012765367187660363	260.49774205170996	0.0037426483692746394	0.0021635315125193935	441.5032216337826
Overall	All Types	?	Lung	204066	1885	0.01044436224803177	2131.339226506851	0.03172340046337551	0.017962699071274513	3665.5761486787046
Overall	All Types	?	Lymphoma	204066	154	8.587093927561597e-4	175.2333909421785	0.0023168775619319196	0.0014078014079368095	287.284402112033
Overall	All Types	?	Melanoma	204066	115	6.348127456555163e-4	129.5436977549386	0.0016039921582605597	0.0010149533715498123	207.11747471868398
Overall	All Types	?	Myeloma	204066	90	5.795283953552135e-4	118.26204152655698	0.0032079843165211193	0.0013398096471438055	273.4095954540478
Overall	All Types	?	Nephritis-Nephrosis	204066	1224	0.006611728354671371	1349.228958424368	0.017109249688112636	0.010666561697543861	2176.6825793709854
Overall	All Types	?	Oral-Pharynx	204066	113	6.830741601669298e-4	139.3922115686247	0.0023168775619319196	0.0012321661753475796	251.44322273847916
Overall	All Types	?	Other Cancer	204066	397	0.0022219465073606203	453.42373597105234	0.006594189983960079	0.0037847468582593927	772.3381523775612
Overall	All Types	?	Other Circulatory	204066	1172	0.0064027606937913616	1306.585763739228	0.017109249688112636	0.010457594036663853	2134.039384685846
Overall	All Types	?	Other Digestive	204066	99	5.359860954838605e-4	109.37653856100948	0.0019604348600962395	0.0010006024160213334	204.18893262780944
Overall	All Types	?	Other Female	204066	17	1.115999277907253e-4	22.773750864542148	3.564427018356799e-4	1.9607562243390217e-4	40.01236796759668
Overall	All Types	?	Other Infectious	204066	974	0.004978986581070258	1016.0418756526833	0.0058813045802887185	0.006372835542682677	1300.479057853083
Overall	All Types	?	Other Male	204066	6	3.96568136518842e-5	8.0926073346854	1.7822135091783995e-4	8.189466097347264e-5	16.711915886212665
Overall	All Types	?	Other Non-Cancer	204066	9159	0.051849659105017806	10580.752534924564	0.17786490821600429	0.09400303073196306	19182.822469348775
Overall	All Types	?	Other Respiratory	204066	41	2.0661174421607892e-4	42.16243219519836	1.7822135091783995e-4	2.4884959153766736e-4	50.781740746725625
Overall	All Types	?	Other Urinary	204066	12	6.112857099982005e-5	12.474262969649278	1.7822135091783995e-4	1.0336641832140849e-4	21.093571521176546
Overall	All Types	?	Ovary	204066	146	7.666811746309474e-4	156.4535605822389	0.0014257708073427196	0.0011045839532036548	225.40802899445703
Overall	All Types	?	Pancreas	204066	508	0.002778644283409819	567.0268243383081	0.009267510247727678	0.004975012344132418	1015.230869017726
Overall	All Types	?	Pneumonia-Influenza	204066	1424	0.007596215411943057	1550.1292942535717	0.020139012653715916	0.01236909215928255	2524.111160576153
Overall	All Types	?	Prostate	204066	212	0.001175594362846079	239.89883924854794	0.0030297629656032797	0.0018936377673130825	386.4270846245115
Overall	All Types	?	Septicemia	204066	1225	0.006295313319308549	1284.6594078180183	0.009623952949563358	0.008576157074674325	1750.1020696004907
Overall	All Types	?	Stomach	204066	170	9.19488331584287e-4	187.63630587307912	0.0033862056674389593	0.0017220074306944673	351.40316835209717
Overall	All Types	?	Suicide-Self-Injury	204066	296	0.001627877753149098	332.1945015741238	0.0032079843165211193	0.00238815900493769	487.34205550161465
Overall	All Types	?	Uterus	204066	67	3.5080380294314986e-4	71.58712885139681	8.911067545891997e-4	5.61993039551092e-4	114.68367160903314
Overall	All Types	I	Accident-External	268679	1825	0.007690600770840112	2066.3029245085504	0.022662018047579984	0.020348163377725815	5467.124188163994
Overall	All Types	I	Alive	268679	161443	0.558536427793436	150067.0088831126	0	0	0
Overall	All Types	I	Alzheimer	268679	2881	0.012335460362158828	3314.279154644472	0.04101722723543888	0.0352450759402325	9469.611758545727
Overall	All Types	I	Bladder	268679	264	0.0011215082881063459	301.3257253401249	0.002973748974569319	0.0027824554175166867	747.5873391229659
Overall	All Types	I	Brain-Nervous	268679	347	0.0014535672639676709	390.54299891556985	0.003999179655455291	0.0036872547828298535	990.6879277959422
Overall	All Types	I	Breast	268679	381	0.0016672479196542945	447.9545038047962	0.006665299425758819	0.005390060451091266	1448.1960519387503
Overall	All Types	I	COPD	268679	6259	0.025877058658576788	6952.622243327753	0.06470467596390483	0.06201697723298799	16662.65942598198
Overall	All Types	I	Cerebrovascular	268679	3912	0.016473185223237295	4425.998932594173	0.0478876127973749	0.04322016141063831	11612.34974764889
Overall	All Types	I	Cervix	268679	30	1.2913442968433161e-4	34.69570943315653	4.1017227235438887e-4	3.582305854650683e-4	96.24903547216908
Overall	All Types	I	Chronic Liver	268679	727	0.0030259993909252433	813.0224903544034	0.007690730106644791	0.007321552311814056	1967.1473535858886
Overall	All Types	I	Colon-Rectum	268679	787	0.0032667700676831113	877.7125150150307	0.007895816242821985	0.007676871066462292	2062.614041266022
Overall	All Types	I	Diabetes	268679	2270	0.009540493649552381	2563.330293268084	0.023995077932731746	0.022942618762725478	6164.199866550319
Overall	All Types	I	Esophagus	268679	279	0.0011896602035600457	319.6367138323095	0.0026661197703035273	0.0026787852161348344	719.7333330858911
Overall	All Types	I	Heart Disease	268679	16723	0.07072876409624518	19003.33360861506	0.21318703855619361	0.1898014910632831	50995.67481739184
Overall	All Types	I	Index	268679	41687	0.16289864937768886	43767.44621614806	0.17760459392945038	0.26209728483074785	70420.0363910405
Overall	All Types	I	Kidney	268679	206	8.730777729461965e-4	234.57766295741112	0.002358490566037736	0.0021903806686854326	588.5092876817333
Overall	All Types	I	Leukemia	268679	563	0.00242278203080704	650.9506532552048	0.005639868744872847	0.00557285417279217	1497.3088862916275
Overall	All Types	I	Liver-Bile Duct	268679	517	0.002132863462077421	573.0556221274994	0.0047169811320754715	0.004767469253555893	1280.9188715761438
Overall	All Types	I	Lung	268679	3349	0.013920281606811977	3740.087341836635	0.03281378178835111	0.032247974069270914	8664.35342495764
Overall	All Types	I	Lymphoma	268679	513	0.0021508976053350552	577.9010177038173	0.0064602132895816245	0.005759162058881658	1547.365902818265
Overall	All Types	I	Melanoma	268679	141	5.586795417927766e-4	150.10546060934143	8.203445447087777e-4	0.00101687185335425	273.2121126873665
Overall	All Types	I	Myeloma	268679	293	0.0011868355437570591	318.8777870611029	0.0021534044298605415	0.002389590361605927	642.0327487659189
Overall	All Types	I	Nephritis-Nephrosis	268679	1149	0.004880388197800003	1311.257820596707	0.013740771123872026	0.012555109416454682	3373.2942429036275
Overall	All Types	I	Oral-Pharynx	268679	200	8.509674582183968e-4	228.63708570666063	0.001948318293683347	0.001939174198176896	521.0153843919702
Overall	All Types	I	Other Cancer	268679	442	0.001879002497954922	504.84851214803047	0.005434782608695652	0.0049145265620496835	1320.430082164947
Overall	All Types	I	Other Circulatory	268679	1732	0.0074106185777950365	1991.0775888633925	0.021021328958162427	0.019151796561557792	5145.685548362786
Overall	All Types	I	Other Digestive	268679	245	0.0010568429631097145	283.95151048535496	0.0035890073831009025	0.0030614343261911605	822.5431133267148
Overall	All Types	I	Other Female	268679	41	1.976938168128086e-4	53.116177007448606	9.22887612797375e-4	7.131601673194662e-4	191.61116059522686
Overall	All Types	I	Other Infectious	268679	1119	0.004374633294282511	1175.3720988745308	0.007383100902379	0.008498364098335771	2283.3319675767566
Overall	All Types	I	Other Male	268679	12	5.339400680684048e-5	14.345848354855095	2.0508613617719443e-4	1.6794208469720883e-4	45.12251137436137
Overall	All Types	I	Other Non-Cancer	268679	12545	0.055935381243339535	15028.662297079223	0.20734208367514356	0.17174348799050193	46143.86860980007
Overall	All Types	I	Other Respiratory	268679	75	2.9380259709713776e-4	78.93858798546188	6.152584085315833e-4	6.374468307682428e-4	171.2685770439807
Overall	All Types	I	Other Urinary	268679	34	1.7529036048000892e-4	47.096838763408314	9.22887612797375e-4	6.907567109866665e-4	185.59182235118658
Overall	All Types	I	Ovary	268679	257	0.0010461545269644492	281.07975215028125	0.002461033634126333	0.002420731461648869	650.3997083843565
Overall	All Types	I	Pancreas	268679	1322	0.005599447461085312	1504.4539443969404	0.016817063166529943	0.014992389848095516	4028.1403119964552
Overall	All Types	I	Pneumonia-Influenza	268679	1571	0.00652273200922557	1752.5211135067168	0.015996718621821164	0.0154574820846743	4153.100829028206
Overall	All Types	I	Prostate	268679	349	0.0015101591307200054	405.74804508272035	0.003999179655455291	0.003743846649582188	1005.8929739630927
Overall	All Types	I	Septicemia	268679	1307	0.0054863473621214074	1474.0663229074175	0.013022969647251846	0.012760150308159798	3428.3844246460662
Overall	All Types	I	Stomach	268679	273	0.001088758145425494	292.52644975477625	0.0025635767022149304	0.0025206091190550983	677.2347374986048
Overall	All Types	I	Suicide-Self-Injury	268679	398	0.0015812006419405038	424.83540727593265	0.00184577522559475	0.002612133342953819	701.8253744514891
Overall	All Types	I	Uterus	268679	211	8.772406499762828e-4	235.6961405949777	0.00184577522559475	0.001908173350989598	512.6861077705342
Overall	All Types	II	Accident-External	325750	2512	0.008655717188330641	2819.5998740987066	0.021920047555357407	0.02072646061124906	6751.6445441143815
Overall	All Types	II	Alive	325750	194217	0.5506714067309697	179381.2107426134	0	0	0
Overall	All Types	II	Alzheimer	325750	3269	0.011660349630823755	3798.358892240838	0.039976222321295884	0.033674112212281754	10969.342053150782
Overall	All Types	II	Bladder	325750	635	0.002211721873553791	720.4684003101474	0.0066131668895824045	0.005853403787586805	1906.7462838064016
Overall	All Types	II	Brain-Nervous	325750	455	0.001509244477909287	491.63638867895025	0.002303462624461287	0.0027776954816735953	904.8343031551736
Overall	All Types	II	Breast	325750	155	5.183971034965262e-4	168.8678564639934	6.687472135532769e-4	8.866570723313254e-4	288.82854131192926
Overall	All Types	II	COPD	325750	5594	0.019346876904215188	6302.245151548097	0.049635904294843214	0.04667995014662028	15205.993760261557
Overall	All Types	II	Cerebrovascular	325750	4639	0.016569140914425046	5397.397652873959	0.049264378065091395	0.043697625285255254	14234.501436671899
Overall	All Types	II	Cervix	325750	20	6.966402374085847e-5	22.693055733584647	1.486104919007282e-4	1.5149957237081384e-4	49.35098569979261
Overall	All Types	II	Chronic Liver	325750	796	0.0027125539733532412	883.6144568198183	0.006464556397681676	0.0062724003387563	2043.2344103498647
Overall	All Types	II	Colon-Rectum	325750	1186	0.004122597374323678	1342.9360946859383	0.010625650170902065	0.009973839101365487	3248.9780872698075
Overall	All Types	II	Diabetes	325750	2749	0.00966943077577894	3149.81707520999	0.02719572001783326	0.024645336175060775	8028.218259026047
Overall	All Types	II	Esophagus	325750	592	0.0019442372929957628	633.3352981933697	0.002823599346113836	0.003499112716964915	1139.8359675513211
Overall	All Types	II	Heart Disease	325750	21560	0.07559178444309758	24624.023782339038	0.20731163620151583	0.18975237478188534	61811.836085199146
Overall	All Types	II	Index	325750	51087	0.16563895258248343	53956.888803743976	0.20211026898499035	0.27693529871922273	90211.67355778681
Overall	All Types	II	Kidney	325750	421	0.0014212727177853426	462.97958781857534	0.002377767870411651	0.0027306414958646287	889.5064672779027
Overall	All Types	II	Leukemia	325750	855	0.0030384708736100885	989.7818870784863	0.010179818695199882	0.008644205954762032	2815.850089763732
Overall	All Types	II	Liver-Bile Duct	325750	715	0.0024388562044590505	794.4574086025357	0.0066131668895824045	0.006080538118492065	1980.7352920987903
Overall	All Types	II	Lung	325750	4882	0.016555113203676912	5392.828126097754	0.03380888690741567	0.035172700516991756	11457.507193410065
Overall	All Types	II	Lymphoma	325750	653	0.0022045446866506774	718.1304316764582	0.0045326200029722095	0.004700528919864316	1531.1972956458008
Overall	All Types	II	Melanoma	325750	272	9.246106641254891e-4	301.19192383887804	0.002154852132560559	0.002111226119259842	687.7319083488935
Overall	All Types	II	Myeloma	325750	380	0.0013790565638131524	449.2276756621344	0.0043840095110714815	0.0037932052483968357	1235.6366096652691
Overall	All Types	II	Nephritis-Nephrosis	325750	1628	0.005623693969530832	1831.9183105746686	0.01560410164957646	0.014216426575676146	4631.000957026505
Overall	All Types	II	Oral-Pharynx	325750	274	9.89584149093209e-4	322.35703656711286	0.0032694308218160204	0.0027899662189522275	908.8314958236881
Overall	All Types	II	Other Cancer	325750	637	0.0022706767475487643	739.6729505140099	0.006241640659830584	0.0057077697900068895	1859.3060090947442
Overall	All Types	II	Other Circulatory	325750	1990	0.007140652857626886	2326.067668371958	0.021102689849903402	0.018761300763080548	6111.493723573489
Overall	All Types	II	Other Digestive	325750	272	9.699959632080379e-4	315.97618501501836	0.002452073116362015	0.0023202825156023016	755.8320294574497
Overall	All Types	II	Other Female	325750	23	8.718459018289685e-5	28.40038025207865	4.4583147570218456e-4	3.32691236072763e-4	108.37417015070254
Overall	All Types	II	Other Infectious	325750	988	0.003316510958113894	1080.353444605601	0.0057215039381780354	0.006467179580367176	2106.6837483046074
Overall	All Types	II	Other Male	325750	6	1.9674543256692722e-5	6.408982465867654	7.43052459503641e-5	6.059231757167041e-5	19.737947448971635
Overall	All Types	II	Other Non-Cancer	325750	15529	0.05735919367461245	18684.757339505006	0.1953484916035072	0.16493202234868878	53726.60628008537
Overall	All Types	II	Other Respiratory	325750	137	5.041798237881739e-4	164.23657759899763	0.0013374944271065537	0.0012406997614577723	404.15794729486936
Overall	All Types	II	Other Urinary	325750	27	1.0473517299546e-4	34.1174826032711	5.201367216525486e-4	3.9115959320030374e-4	127.42023748499895
Overall	All Types	II	Ovary	325750	172	5.832104560708104e-4	189.98080606506647	0.0014117996730569177	0.0013606481680553863	443.2311407440421
Overall	All Types	II	Pancreas	325750	1618	0.00554979634800482	1807.8461603625701	0.013374944271065538	0.012914995724700805	4207.059857321287
Overall	All Types	II	Pneumonia-Influenza	325750	1820	0.006316917880351441	2057.735999524482	0.01746173279833556	0.0159325948443712	5190.042770553918
Overall	All Types	II	Prostate	325750	152	5.361100158017582e-4	174.63783764742274	7.43052459503641e-4	9.452877589515351e-4	307.9274874784626
Overall	All Types	II	Septicemia	325750	1476	0.0050947886672460425	1659.6274083553983	0.011665923614207162	0.011518879234697538	3752.274910702723
Overall	All Types	II	Stomach	325750	487	0.0016669273004383523	543.0015681177932	0.0033437360677663844	0.003508227144612348	1142.8049923574724
Overall	All Types	II	Suicide-Self-Injury	325750	717	0.00247321418646489	805.6495212409379	0.0073562193490860454	0.006524073843647681	2125.217054568232
Overall	All Types	II	Uterus	325750	153	5.389524920464583e-4	175.56377428413379	0.0014117996730569177	0.0013163902040310342	428.8141089631094
Overall	All Types	III	Accident-External	152478	777	0.005486661868991505	836.5952284600867	0.018711018711018712	0.010871687283694885	1657.6931336432287
Overall	All Types	III	Alive	152478	48649	0.28779969160803615	43883.12137701014	0	0	0
Overall	All Types	III	Alzheimer	152478	724	0.005577662467824274	850.4708177689096	0.02468814968814969	0.012682904334446788	1933.8638871077774
Overall	All Types	III	Bladder	152478	151	0.001092908414962038	166.6444892965816	0.002858627858627859	0.0019156206310972763	292.0900025884505
Overall	All Types	III	Brain-Nervous	152478	124	9.00674722353627e-4	137.33308031503634	0.002598752598752599	0.0016485949188402074	251.37445603491716
Overall	All Types	III	Breast	152478	143	0.0010758982610448316	164.05081504759383	0.0033783783783783786	0.002048194516477386	312.3046034834389
Overall	All Types	III	COPD	152478	2362	0.0166102783531228	2532.7020227274584	0.0446985446985447	0.029474505732691985	4494.213685109408
Overall	All Types	III	Cerebrovascular	152478	1469	0.010793294497660364	1645.739958414257	0.03976091476091476	0.022236473503905046	3390.5730069284336
Overall	All Types	III	Cervix	152478	19	1.4866902725908102e-4	22.668755938410154	0.0010395010395010396	4.4783710585371325e-4	68.2853062263625
Overall	All Types	III	Chronic Liver	152478	312	0.0022691489578509577	345.99529479519833	0.007796257796257797	0.004512909547310699	688.1194219548408
Overall	All Types	III	Colon-Rectum	152478	287	0.0020532301448137158	313.07242602090577	0.004937629937629938	0.003474278518138219	529.7510398886793
Overall	All Types	III	Diabetes	152478	836	0.0060699665839141536	925.5363647820623	0.019490644490644492	0.011679368057563507	1780.8466826811684
Overall	All Types	III	Esophagus	152478	156	0.001266243310507312	193.0742474995339	0.006496881496881497	0.003136043801723763	478.17768679923597
Overall	All Types	III	Heart Disease	152478	7053	0.051135657709893326	7797.062816289114	0.1606029106029106	0.09735712585276399	14844.819835777747
Overall	All Types	III	Index	152478	77879	0.5218706737483232	79573.79659179682	0.3464137214137214	0.6215684359399843	94775.51197525693
Overall	All Types	III	Kidney	152478	110	8.390296395196593e-4	127.9335613746786	0.002598752598752599	0.0015869498360062398	241.97493709455944
Overall	All Types	III	Leukemia	152478	249	0.0017610110136201704	268.5154373347763	0.004158004158004158	0.0029576833279986994	450.98163848658567
Overall	All Types	III	Liver-Bile Duct	152478	211	0.0014990554458458904	228.57297627168967	0.0033783783783783786	0.002471351701278445	376.8267647075348
Overall	All Types	III	Lung	152478	1163	0.008532852899198095	1301.0723443639272	0.029365904365904368	0.016984351119496456	2589.7398899985806
Overall	All Types	III	Lymphoma	152478	123	0.001067869107881431	162.82654583154482	0.005197505197505198	0.002563709500854592	390.9092972713065
Overall	All Types	III	Melanoma	152478	48	3.5073030847924936e-4	53.47865597629898	0.0018191268191268192	8.742744460198557e-4	133.30761898021555
Overall	All Types	III	Myeloma	152478	98	7.707284836151911e-4	117.51913772467711	0.0031185031185031187	0.0016682327193990876	254.36878858853407
Overall	All Types	III	Nephritis-Nephrosis	152478	516	0.0037517563884208534	572.0603105936349	0.010914760914760915	0.0068930212136644915	1051.0340886171343
Overall	All Types	III	Oral-Pharynx	152478	77	5.774442989032934e-4	88.04755180817637	0.0033783783783783786	0.001549740554335848	236.30134024402145
Overall	All Types	III	Other Cancer	152478	187	0.0014019624974226526	213.76843768201124	0.005717255717255718	0.00304738692969313	464.659464265749
Overall	All Types	III	Other Circulatory	152478	683	0.005056629138623789	771.024697799078	0.018451143451143452	0.010366862533678509	1580.7184654102316
Overall	All Types	III	Other Digestive	152478	83	6.400154531658671e-4	97.58827626782508	0.002858627858627859	0.0014627276693011055	223.03378955969396
Overall	All Types	III	Other Female	152478	19	1.7917308009910964e-4	27.31995290735204	0.0010395010395010396	4.783411586937418e-4	72.93650319530437
Overall	All Types	III	Other Infectious	152478	495	0.0034304419429457365	523.06692657648	0.004937629937629938	0.004851490316270239	739.7455404442535
Overall	All Types	III	Other Male	152478	6	3.9669007807964876e-5	6.048650972542868	0	3.9669007807964876e-5	6.048650972542868
Overall	All Types	III	Other Non-Cancer	152478	5002	0.038107471289894196	5810.551007340488	0.1683991683991684	0.08657270002222461	13200.432153988764
Overall	All Types	III	Other Respiratory	152478	41	3.2809773559839764e-4	50.027686528572474	0.0012993762993762994	7.020578338416878e-4	107.04837438851288
Overall	All Types	III	Other Urinary	152478	11	1.2123435847037358e-4	18.48557251084562	7.796257796257797e-4	3.4561041741634774e-4	52.69798522680987
Overall	All Types	III	Ovary	152478	51	3.7608340879743816e-4	57.344446006615776	0.0015592515592515593	8.248355266893864e-4	125.76927143854427
Overall	All Types	III	Pancreas	152478	447	0.0032871738382421003	501.22169250747896	0.011174636174636175	0.006503230683134397	991.5996081029665
Overall	All Types	III	Pneumonia-Influenza	152478	717	0.005145918263543212	784.6393249885418	0.014293139293139294	0.009259479344219404	1411.8668914478862
Overall	All Types	III	Prostate	152478	74	5.686947100264849e-4	86.71343199541836	0.0031185031185031187	0.0014661989458103816	223.56308285927537
Overall	All Types	III	Septicemia	152478	640	0.004565645017276139	696.1604209442311	0.010654885654885655	0.007632117822871119	1163.7300613957425
Overall	All Types	III	Stomach	152478	110	7.98777033622521e-4	121.79592453269476	0.002338877338877339	0.0014719052104604433	224.43316268058746
Overall	All Types	III	Suicide-Self-Injury	152478	288	0.0020017585739846703	305.2241438440346	0.0036382536382536385	0.0030488468490658827	464.88206985186764
Overall	All Types	III	Uterus	152478	88	6.501173884382483e-4	99.12859915428723	0.002338877338877339	0.0013232455652761707	201.76583730217996
Overall	All Types	IV	Accident-External	202602	707	0.0037929492276851822	768.4590994274732	0.023160061760164694	0.005584491239378347	1131.4290940805317
Overall	All Types	IV	Alive	202602	19052	0.07735480286044041	15672.237769130948	0	0	0
Overall	All Types	IV	Alzheimer	202602	337	0.001922388428922328	389.4797404765215	0.022645393721049924	0.0036741183959112	744.383735248401
Overall	All Types	IV	Bladder	202602	96	5.71018390862827e-4	115.68946802559047	0.007205352547606793	0.0011283870167229225	228.61346636209754
Overall	All Types	IV	Brain-Nervous	202602	73	4.004592478362553e-4	81.133844530121	0.004117344312918168	7.189556054705956e-4	145.66184357955362
Overall	All Types	IV	Breast	202602	129	6.65805067709417e-4	134.8934383280633	0.002573340195573855	8.648652912308797e-4	175.2234377339587
Overall	All Types	IV	COPD	202602	1934	0.010047289536085531	2035.6009545900008	0.03808543489449305	0.012993380844203178	2632.4849457972523
Overall	All Types	IV	Cerebrovascular	202602	1136	0.006000646314555322	1215.7429446215374	0.034997426659804425	0.008707865354447215	1764.2309365417148
Overall	All Types	IV	Cervix	202602	9	5.962844385151669e-5	12.080841981204985	0.001029336078229542	1.392525332601018e-4	28.212841743563143
Overall	All Types	IV	Chronic Liver	202602	320	0.0016826237283847647	340.9029326182101	0.0051466803911477095	0.00208074417542769	421.56293143000084
Overall	All Types	IV	Colon-Rectum	202602	251	0.001420164435813761	287.7281550247396	0.009264024704065878	0.0021367812404910268	432.916152885963
Overall	All Types	IV	Diabetes	202602	502	0.002741409529709098	555.4150535381227	0.02213072568193515	0.004453327451993677	902.2530484288229
Overall	All Types	IV	Esophagus	202602	100	5.513912451296382e-4	111.71296904575496	0.005661348430262481	9.893237368768563e-4	200.43896773872484
Overall	All Types	IV	Heart Disease	202602	5720	0.030117717068864413	6101.9097135860675	0.13381369016984046	0.040468848691980475	8199.069682692629
Overall	All Types	IV	Index	202602	163365	0.8146118691398536	165041.99391147261	0.4004117344312918	0.8455856399197932	171317.34181902994
Overall	All Types	IV	Kidney	202602	80	4.223651950690657e-4	85.57203325138285	0.002058672156459084	5.816133738862359e-4	117.83603277609917
Overall	All Types	IV	Leukemia	202602	106	5.995806904164648e-4	121.47624703975661	0.002058672156459084	7.58828869233635e-4	153.7402465644729
Overall	All Types	IV	Liver-Bile Duct	202602	125	7.531071998959145e-4	152.58102491331206	0.009264024704065878	0.0014697240045731803	297.7690227745355
Overall	All Types	IV	Lung	202602	833	0.00445185668502876	901.9550681001969	0.026762738033968093	0.0065220830096519725	1321.387061921509
Overall	All Types	IV	Lymphoma	202602	97	5.413044796023693e-4	109.66937017639921	0.003602676273803397	8.199887925324171e-4	166.13136934465277
Overall	All Types	IV	Melanoma	202602	40	2.5885297414681314e-4	52.444130268092636	0.003088008234688626	4.977252423725684e-4	100.8401295551671
Overall	All Types	IV	Myeloma	202602	49	2.590247978954027e-4	52.478942103204375	0.001029336078229542	3.3864888730398776e-4	68.61094186556252
Overall	All Types	IV	Nephritis-Nephrosis	202602	423	0.002326390218563809	471.3313110614649	0.014925373134328358	0.003480939514988293	705.2453076156581
Overall	All Types	IV	Oral-Pharynx	202602	73	4.6935983196465996e-4	95.09324067570404	0.004632012352032939	8.276682343032929e-4	167.68723960631573
Overall	All Types	IV	Other Cancer	202602	143	8.356983268596262e-4	169.31415241841398	0.007205352547606794	0.0013930669527197218	282.2381507549211
Overall	All Types	IV	Other Circulatory	202602	501	0.002696220885048157	546.2597437525268	0.018013381369016986	0.004089642449698397	828.5697395937946
Overall	All Types	IV	Other Digestive	202602	66	3.9536010235353736e-4	80.10074745703137	0.003088008234688626	6.342323705792926e-4	128.49674674410585
Overall	All Types	IV	Other Female	202602	6	8.469725154155189e-5	17.159832556821495	0.001029336078229542	1.6432134095013698e-4	33.291832319179655
Overall	All Types	IV	Other Infectious	202602	422	0.002248671998166166	455.58544417246156	0.006176016469377252	0.0027264165346176763	552.3774427466104
Overall	All Types	IV	Other Male	202602	7	5.6981350463207976e-5	11.544535566546863	0.001544004117344313	1.764174845760856e-4	35.7425352100841
Overall	All Types	IV	Other Non-Cancer	202602	3834	0.020674016035198434	4188.596996763274	0.12660833762223367	0.0304677790324544	6172.832967533326
Overall	All Types	IV	Other Respiratory	202602	22	1.886821373685982e-4	38.22737839515273	0.004117344312918168	5.071784950029385e-4	102.75537744458535
Overall	All Types	IV	Other Urinary	202602	6	4.0324641819145806e-5	8.169853081842579	5.14668039114771e-4	8.013668652343835e-5	16.235852963021657
Overall	All Types	IV	Ovary	202602	44	2.4354716430629355e-4	49.343142582783685	0.002573340195573855	4.4260738782775626e-4	89.67314198867908
Overall	All Types	IV	Pancreas	202602	231	0.001222993596353748	247.78094860846204	0.0051466803911477095	0.0016211140433966733	328.4409474202528
Overall	All Types	IV	Pneumonia-Influenza	202602	583	0.003084428852406449	624.9114543552514	0.020586721564590838	0.004676910640578151	947.5514496024144
Overall	All Types	IV	Prostate	202602	130	7.379441874235063e-4	149.50896826037723	0.007205352547606794	0.001295312813283602	262.43296659688434
Overall	All Types	IV	Septicemia	202602	706	0.0036700865933911573	743.5668839942352	0.011837364899639732	0.004585763621589886	929.0848812613541
Overall	All Types	IV	Stomach	202602	72	3.7448649180928063e-4	75.87171221354387	0.001029336078229542	4.541105812178657e-4	92.00371197590202
Overall	All Types	IV	Suicide-Self-Injury	202602	235	0.0012039901257401675	243.93080745520942	0.004117344312918168	0.001522486483374508	308.45880650464204
Overall	All Types	IV	Uterus	202602	37	2.1986552146364022e-4	44.54519437957644	0.001544004117344313	3.3930165557651785e-4	68.74319402311367
