id	Site	Stage	Cause	extrapolated_outcome	Status	Percent	Percent_Excluding_Index
Overall	All Types	I	Lung	8664.35342495764	Cancer	3.2247974069270917	4.370220275158388
Overall	All Types	I	Pancreas	4028.1403119964552	Cancer	1.4992389848095518	2.0317569701118017
Overall	All Types	I	Colon-Rectum	2062.614041266022	Cancer	0.7676871066462291	1.0403635748516595
Overall	All Types	I	Lymphoma	1547.365902818265	Cancer	0.5759162058881658	0.7804771469855187
Overall	All Types	I	Leukemia	1497.3088862916275	Cancer	0.557285417279217	0.7552288476827096
Overall	All Types	I	Breast	1448.1960519387503	Cancer	0.5390060451091266	0.7304567851949091
Overall	All Types	I	Other Cancer	1320.430082164947	Cancer	0.49145265620496836	0.66601280372338
Overall	All Types	I	Liver-Bile Duct	1280.9188715761438	Cancer	0.4767469253555893	0.6460837120598455
Overall	All Types	I	Prostate	1005.8929739630927	Cancer	0.3743846649582188	0.5073631757437651
Overall	All Types	I	Brain-Nervous	990.6879277959422	Cancer	0.36872547828298535	0.49969389013348603
Overall	All Types	I	Other Digestive	822.5431133267148	Cancer	0.30614343261911603	0.41488319032529397
Overall	All Types	I	Bladder	747.5873391229659	Cancer	0.2782455417516687	0.37707618637484985
Overall	All Types	I	Esophagus	719.7333330858911	Cancer	0.2678785216134834	0.36302688160192
Overall	All Types	I	Stomach	677.2347374986048	Cancer	0.25206091190550983	0.3415909803878345
Overall	All Types	I	Ovary	650.3997083843565	Cancer	0.2420731461648869	0.3280556382142635
Overall	All Types	I	Myeloma	642.0327487659189	Cancer	0.23895903616059272	0.323835420643198
Overall	All Types	I	Kidney	588.5092876817333	Cancer	0.21903806686854324	0.29683867854897733
Overall	All Types	I	Oral-Pharynx	521.0153843919702	Cancer	0.1939174198176896	0.26279537374138934
Overall	All Types	I	Uterus	512.6861077705342	Cancer	0.19081733509895982	0.25859416312784833
Overall	All Types	I	Melanoma	273.2121126873665	Cancer	0.10168718533542499	0.13780567986133657
Overall	All Types	I	Other Female	191.61116059522686	Cancer	0.07131601673194662	0.0966469092278498
Overall	All Types	I	Other Urinary	185.59182235118658	Cancer	0.06907567109866665	0.0936108103123361
Overall	All Types	I	Other Respiratory	171.2685770439807	Cancer	0.06374468307682428	0.08638629695542346
Overall	All Types	I	Cervix	96.24903547216908	Cancer	0.03582305854650683	0.048547129330307616
Overall	All Types	I	Other Male	45.12251137436137	Cancer	0.016794208469720885	0.022759380233299195
Overall	All Types	I	Index	70420.0363910405	Cancer	26.209728483074784	0
Overall	All Types	I	Heart Disease	50995.67481739184	NonCancer	18.98014910632831	25.721749921972908
Overall	All Types	I	Other Non-Cancer	46143.86860980007	NonCancer	17.174348799050193	23.27454344047362
Overall	All Types	I	COPD	16662.65942598198	NonCancer	6.201697723298798	8.404492348122503
Overall	All Types	I	Cerebrovascular	11612.34974764889	NonCancer	4.322016141063831	5.857162539471743
Overall	All Types	I	Alzheimer	9469.611758545727	NonCancer	3.5245075940232495	4.776385181364776
Overall	All Types	I	Diabetes	6164.199866550319	NonCancer	2.294261876272548	3.1091657871814644
Overall	All Types	I	Accident-External	5467.124188163994	NonCancer	2.0348163377725816	2.7575672184725017
Overall	All Types	I	Other Circulatory	5145.685548362786	NonCancer	1.9151796561557792	2.5954365213529482
Overall	All Types	I	Pneumonia-Influenza	4153.100829028206	NonCancer	1.5457482084674299	2.094785906991659
Overall	All Types	I	Septicemia	3428.3844246460662	NonCancer	1.2760150308159797	1.729245610003347
Overall	All Types	I	Nephritis-Nephrosis	3373.2942429036275	NonCancer	1.2555109416454682	1.7014586284012962
Overall	All Types	I	Other Infectious	2283.3319675767566	NonCancer	0.8498364098335771	1.1516916693261534
Overall	All Types	I	Chronic Liver	1967.1473535858886	NonCancer	0.7321552311814056	0.9922110545608599
Overall	All Types	I	Suicide-Self-Injury	701.8253744514891	NonCancer	0.26121333429538185	0.3539942717726246
Overall	All Types	I	Alive	0	NonCancer	0	0
Overall	All Types	II	Lung	11457.507193410065	Cancer	3.517270051699176	4.864391866272788
Overall	All Types	II	Pancreas	4207.059857321287	Cancer	1.2914995724700804	1.7861466203265413
Overall	All Types	II	Colon-Rectum	3248.9780872698075	Cancer	0.9973839101365488	1.3793840418013283
Overall	All Types	II	Leukemia	2815.850089763732	Cancer	0.8644205954762032	1.195495498459598
Overall	All Types	II	Liver-Bile Duct	1980.7352920987903	Cancer	0.6080538118492065	0.8409396984421311
Overall	All Types	II	Bladder	1906.7462838064016	Cancer	0.5853403787586804	0.8095269727893737
Overall	All Types	II	Other Cancer	1859.3060090947442	Cancer	0.5707769790006889	0.7893857603471192
Overall	All Types	II	Lymphoma	1531.1972956458008	Cancer	0.4700528919864316	0.6500841365286102
Overall	All Types	II	Myeloma	1235.6366096652691	Cancer	0.37932052483968354	0.5246010822652335
Overall	All Types	II	Stomach	1142.8049923574724	Cancer	0.3508227144612348	0.48518855067854416
Overall	All Types	II	Esophagus	1139.8359675513211	Cancer	0.3499112716964915	0.48392802342126157
Overall	All Types	II	Oral-Pharynx	908.8314958236881	Cancer	0.2789966218952228	0.3858529138554698
Overall	All Types	II	Brain-Nervous	904.8343031551736	Cancer	0.27776954816735955	0.38415586831350146
Overall	All Types	II	Kidney	889.5064672779027	Cancer	0.27306414958646286	0.3776482921967833
Overall	All Types	II	Other Digestive	755.8320294574497	Cancer	0.23202825156023013	0.3208955590685514
Overall	All Types	II	Melanoma	687.7319083488935	Cancer	0.2111226119259842	0.2919830155614276
Overall	All Types	II	Ovary	443.2311407440421	Cancer	0.1360648168055386	0.18817792732036925
Overall	All Types	II	Uterus	428.8141089631094	Cancer	0.1316390204031034	0.1820570416035092
Overall	All Types	II	Other Respiratory	404.15794729486936	Cancer	0.12406997614577725	0.1715890375038498
Overall	All Types	II	Prostate	307.9274874784626	Cancer	0.09452877589515352	0.13073349553326696
Overall	All Types	II	Breast	288.82854131192926	Cancer	0.08866570723313254	0.12262485926373864
Overall	All Types	II	Other Urinary	127.42023748499895	Cancer	0.039115959320030376	0.05409745386649851
Overall	All Types	II	Other Female	108.37417015070254	Cancer	0.033269123607276296	0.0460112677998886
Overall	All Types	II	Cervix	49.35098569979261	Cancer	0.015149957237081384	0.020952422667357425
Overall	All Types	II	Other Male	19.737947448971635	Cancer	0.006059231757167041	0.008379930241974497
Overall	All Types	II	Index	90211.67355778681	Cancer	27.693529871922276	0
Overall	All Types	II	Heart Disease	61811.836085199146	NonCancer	18.975237478188532	26.24279327227198
Overall	All Types	II	Other Non-Cancer	53726.60628008537	NonCancer	16.49320223486888	22.81013331954136
Overall	All Types	II	COPD	15205.993760261557	NonCancer	4.667995014662028	6.455846906083959
Overall	All Types	II	Cerebrovascular	14234.501436671899	NonCancer	4.369762528525525	6.043390751595656
Overall	All Types	II	Alzheimer	10969.342053150782	NonCancer	3.3674112212281755	4.657136789091516
Overall	All Types	II	Diabetes	8028.218259026047	NonCancer	2.4645336175060772	3.4084551674844663
Overall	All Types	II	Accident-External	6751.6445441143815	NonCancer	2.0726460611249062	2.8664738542119284
Overall	All Types	II	Other Circulatory	6111.493723573489	NonCancer	1.876130076308055	2.594691834610143
Overall	All Types	II	Pneumonia-Influenza	5190.042770553918	NonCancer	1.5932594844371197	2.2034812121445717
Overall	All Types	II	Nephritis-Nephrosis	4631.000957026505	NonCancer	1.4216426575676147	1.9661347802616196
Overall	All Types	II	Septicemia	3752.274910702723	NonCancer	1.1518879234697537	1.5930634166339392
Overall	All Types	II	Suicide-Self-Injury	2125.217054568232	NonCancer	0.6524073843647681	0.9022807823548118
Overall	All Types	II	Other Infectious	2106.6837483046074	NonCancer	0.6467179580367176	0.8944122937977399
Overall	All Types	II	Chronic Liver	2043.2344103498647	NonCancer	0.62724003387563	0.86747428378759
Overall	All Types	II	Alive	0	NonCancer	0	0
Overall	All Types	III	Lung	2589.7398899985806	Cancer	1.6984351119496457	4.488090511605131
Overall	All Types	III	Pancreas	991.5996081029665	Cancer	0.6503230683134396	1.7184694144865371
Overall	All Types	III	Colon-Rectum	529.7510398886793	Cancer	0.34742785181382185	0.9180731334522696
Overall	All Types	III	Esophagus	478.17768679923597	Cancer	0.3136043801723763	0.8286950929987479
Overall	All Types	III	Other Cancer	464.659464265749	Cancer	0.304738692969313	0.8052676412609818
Overall	All Types	III	Leukemia	450.98163848658567	Cancer	0.2957683327998699	0.7815635927054009
Overall	All Types	III	Lymphoma	390.9092972713065	Cancer	0.25637095008545924	0.6774565718963157
Overall	All Types	III	Liver-Bile Duct	376.8267647075348	Cancer	0.2471351701278445	0.6530511553435093
Overall	All Types	III	Breast	312.3046034834389	Cancer	0.2048194516477386	0.5412324739784554
Overall	All Types	III	Bladder	292.0900025884505	Cancer	0.19156206310972762	0.5062000142233053
Overall	All Types	III	Myeloma	254.36878858853407	Cancer	0.16682327193990876	0.4408281120901748
Overall	All Types	III	Brain-Nervous	251.37445603491716	Cancer	0.16485949188402074	0.43563885135616115
Overall	All Types	III	Kidney	241.97493709455944	Cancer	0.15869498360062398	0.4193492263120432
Overall	All Types	III	Oral-Pharynx	236.30134024402145	Cancer	0.1549740554335848	0.4095167268050806
Overall	All Types	III	Stomach	224.43316268058746	Cancer	0.14719052104604433	0.38894884841767924
Overall	All Types	III	Prostate	223.56308285927537	Cancer	0.14661989458103816	0.3874409761385169
Overall	All Types	III	Other Digestive	223.03378955969396	Cancer	0.14627276693011054	0.3865236962816163
Overall	All Types	III	Uterus	201.76583730217996	Cancer	0.13232455652761707	0.34966574962185676
Overall	All Types	III	Melanoma	133.30761898021555	Cancer	0.08742744460198557	0.2310257729667613
Overall	All Types	III	Ovary	125.76927143854427	Cancer	0.08248355266893866	0.21796160918505608
Overall	All Types	III	Other Respiratory	107.04837438851288	Cancer	0.07020578338416879	0.1855177793072113
Overall	All Types	III	Other Female	72.93650319530437	Cancer	0.04783411586937418	0.12640096760477448
Overall	All Types	III	Cervix	68.2853062263625	Cancer	0.044783710585371325	0.11834031523403543
Overall	All Types	III	Other Urinary	52.69798522680987	Cancer	0.034561041741634775	0.09132705890292417
Overall	All Types	III	Other Male	6.048650972542868	Cancer	0.003966900780796487	0.010482478623710611
Overall	All Types	III	Index	94775.51197525693	Cancer	62.15684359399843	0
Overall	All Types	III	Heart Disease	14844.819835777747	NonCancer	9.7357125852764	25.726481377046042
Overall	All Types	III	Other Non-Cancer	13200.432153988764	NonCancer	8.657270002222461	22.876712262958858
Overall	All Types	III	COPD	4494.213685109408	NonCancer	2.9474505732691982	7.788596018913899
Overall	All Types	III	Cerebrovascular	3390.5730069284336	NonCancer	2.2236473503905048	5.875956346066987
Overall	All Types	III	Alzheimer	1933.8638871077774	NonCancer	1.268290433444679	3.35143934569776
Overall	All Types	III	Diabetes	1780.8466826811684	NonCancer	1.1679368057563506	3.086256318648745
Overall	All Types	III	Accident-External	1657.6931336432287	NonCancer	1.0871687283694886	2.8728278283813395
Overall	All Types	III	Other Circulatory	1580.7184654102316	NonCancer	1.036686253367851	2.739428609616301
Overall	All Types	III	Pneumonia-Influenza	1411.8668914478862	NonCancer	0.9259479344219405	2.4468041843229913
Overall	All Types	III	Septicemia	1163.7300613957425	NonCancer	0.763211782287112	2.0167762279101904
Overall	All Types	III	Nephritis-Nephrosis	1051.0340886171343	NonCancer	0.6893021213664491	1.8214710051435674
Overall	All Types	III	Other Infectious	739.7455404442535	NonCancer	0.48514903162702383	1.281999382985093
Overall	All Types	III	Chronic Liver	688.1194219548408	NonCancer	0.45129095473106995	1.1925298986410644
Overall	All Types	III	Suicide-Self-Injury	464.88206985186764	NonCancer	0.30488468490658827	0.8056534228689138
Overall	All Types	III	Alive	0	NonCancer	0	0
Overall	All Types	IV	Lung	1321.387061921509	Cancer	0.6522083009651973	4.22375419375778
Overall	All Types	IV	Colon-Rectum	432.916152885963	Cancer	0.2136781240491027	1.3837969728858945
Overall	All Types	IV	Pancreas	328.4409474202528	Cancer	0.16211140433966736	1.0498466868979188
Overall	All Types	IV	Liver-Bile Duct	297.7690227745355	Cancer	0.14697240045731802	0.9518052620298836
Overall	All Types	IV	Other Cancer	282.2381507549211	Cancer	0.13930669527197218	0.9021615295339934
Overall	All Types	IV	Prostate	262.43296659688434	Cancer	0.1295312813283602	0.8388551509139326
Overall	All Types	IV	Bladder	228.61346636209754	Cancer	0.11283870167229225	0.7307526425241857
Overall	All Types	IV	Esophagus	200.43896773872484	Cancer	0.09893237368768562	0.6406941273874891
Overall	All Types	IV	Breast	175.2234377339587	Cancer	0.08648652912308798	0.560093822091188
Overall	All Types	IV	Oral-Pharynx	167.68723960631573	Cancer	0.08276682343032929	0.5360047044027386
Overall	All Types	IV	Lymphoma	166.13136934465277	Cancer	0.08199887925324172	0.5310314352282351
Overall	All Types	IV	Leukemia	153.7402465644729	Cancer	0.0758828869233635	0.4914237696801512
Overall	All Types	IV	Brain-Nervous	145.66184357955362	Cancer	0.07189556054705956	0.4656015186004408
Overall	All Types	IV	Other Digestive	128.49674674410585	Cancer	0.06342323705792927	0.4107340601287704
Overall	All Types	IV	Kidney	117.83603277609917	Cancer	0.0581613373886236	0.3766575683661358
Overall	All Types	IV	Other Respiratory	102.75537744458535	Cancer	0.05071784950029386	0.3284529332242785
Overall	All Types	IV	Melanoma	100.8401295551671	Cancer	0.04977252423725684	0.3223309296583796
Overall	All Types	IV	Stomach	92.00371197590202	Cancer	0.04541105812178657	0.2940857190885543
Overall	All Types	IV	Ovary	89.67314198867908	Cancer	0.04426073878277562	0.28663615715394253
Overall	All Types	IV	Uterus	68.74319402311367	Cancer	0.033930165557651784	0.2197345217117604
Overall	All Types	IV	Myeloma	68.61094186556252	Cancer	0.03386488873039877	0.21931178365022838
Overall	All Types	IV	Other Male	35.7425352100841	Cancer	0.01764174845760856	0.11424940302472504
Overall	All Types	IV	Other Female	33.291832319179655	Cancer	0.0164321340950137	0.10641584167740892
Overall	All Types	IV	Cervix	28.212841743563143	Cancer	0.01392525332601018	0.09018107719241296
Overall	All Types	IV	Other Urinary	16.235852963021657	Cancer	0.008013668652343835	0.05189717231079628
Overall	All Types	IV	Index	171317.34181902994	Cancer	84.55856399197931	0
Overall	All Types	IV	Heart Disease	8199.069682692629	NonCancer	4.046884869198048	26.2079567411735
Overall	All Types	IV	Other Non-Cancer	6172.832967533326	NonCancer	3.04677790324544	19.731182395619584
Overall	All Types	IV	COPD	2632.4849457972523	NonCancer	1.2993380844203177	8.414619493584716
Overall	All Types	IV	Cerebrovascular	1764.2309365417148	NonCancer	0.8707865354447215	5.639284681764135
Overall	All Types	IV	Accident-External	1131.4290940805317	NonCancer	0.5584491239378346	3.6165621102063423
Overall	All Types	IV	Pneumonia-Influenza	947.5514496024144	NonCancer	0.4676910640578151	3.028805506268227
Overall	All Types	IV	Septicemia	929.0848812613541	NonCancer	0.4585763621589886	2.9697779527810253
Overall	All Types	IV	Diabetes	902.2530484288229	NonCancer	0.4453327451993677	2.8840112083361316
Overall	All Types	IV	Other Circulatory	828.5697395937946	NonCancer	0.40896424496983963	2.6484858322594675
Overall	All Types	IV	Alzheimer	744.383735248401	NonCancer	0.36741183959112	2.3793890632987553
Overall	All Types	IV	Nephritis-Nephrosis	705.2453076156581	NonCancer	0.34809395149882927	2.254284843184405
Overall	All Types	IV	Other Infectious	552.3774427466104	NonCancer	0.2726416534617676	1.7656496022788974
Overall	All Types	IV	Chronic Liver	421.56293143000084	NonCancer	0.20807441754276898	1.3475069121465761
Overall	All Types	IV	Suicide-Self-Injury	308.45880650464204	NonCancer	0.1522486483374508	0.9859746739770117
Overall	All Types	IV	Alive	0	NonCancer	0	0
Overall	All Types	Unknown/missing	Lung	3665.5761486787046	Cancer	1.7962699071274513	4.311925036836104
Overall	All Types	Unknown/missing	Pancreas	1015.230869017726	Cancer	0.49750123441324184	1.1942459315336718
Overall	All Types	Unknown/missing	Colon-Rectum	1011.5400136607315	Cancer	0.4956925767451371	1.1899042698205733
Overall	All Types	Unknown/missing	Other Cancer	772.3381523775612	Cancer	0.37847468582593924	0.9085240849084455
Overall	All Types	Unknown/missing	Liver-Bile Duct	441.5032216337826	Cancer	0.21635315125193938	0.519353225247476
Overall	All Types	Unknown/missing	Leukemia	399.23858335743745	Cancer	0.19564189201407264	0.46963608814140734
Overall	All Types	Unknown/missing	Prostate	386.4270846245115	Cancer	0.18936377673130825	0.45456554536580296
Overall	All Types	Unknown/missing	Bladder	378.6504631683645	Cancer	0.18555294030772618	0.4454176768183595
Overall	All Types	Unknown/missing	Kidney	357.7421557649218	Cancer	0.17530708484751098	0.4208226198575955
Overall	All Types	Unknown/missing	Stomach	351.40316835209717	Cancer	0.17220074306944674	0.41336588251948303
Overall	All Types	Unknown/missing	Esophagus	321.48791462047757	Cancer	0.1575411458158035	0.3781756896775823
Overall	All Types	Unknown/missing	Lymphoma	287.284402112033	Cancer	0.14078014079368095	0.3379410919088084
Overall	All Types	Unknown/missing	Myeloma	273.4095954540478	Cancer	0.13398096471438056	0.3216197487465904
Overall	All Types	Unknown/missing	Brain-Nervous	266.4821769762734	Cancer	0.13058626962662737	0.3134708226396471
Overall	All Types	Unknown/missing	Oral-Pharynx	251.44322273847916	Cancer	0.12321661753475795	0.29578005843900373
Overall	All Types	Unknown/missing	Breast	244.80332422954464	Cancer	0.11996281802433753	0.2879693505280398
Overall	All Types	Unknown/missing	Ovary	225.40802899445703	Cancer	0.11045839532036549	0.2651540942821293
Overall	All Types	Unknown/missing	Melanoma	207.11747471868398	Cancer	0.10149533715498123	0.24363837731966925
Overall	All Types	Unknown/missing	Other Digestive	204.18893262780944	Cancer	0.10006024160213335	0.24019344712291912
Overall	All Types	Unknown/missing	Uterus	114.68367160903314	Cancer	0.0561993039551092	0.1349057760280141
Overall	All Types	Unknown/missing	Other Respiratory	50.781740746725625	Cancer	0.024884959153766737	0.059736055249828966
Overall	All Types	Unknown/missing	Cervix	46.77376130037196	Cancer	0.022920898778028657	0.05502135114305809
Overall	All Types	Unknown/missing	Other Female	40.01236796759668	Cancer	0.01960756224339022	0.04706772529736408
Overall	All Types	Unknown/missing	Other Urinary	21.093571521176546	Cancer	0.01033664183214085	0.024812988591504083
Overall	All Types	Unknown/missing	Other Male	16.711915886212665	Cancer	0.008189466097347262	0.01965871819338261
Overall	All Types	Unknown/missing	Index	119055.79881690293	Cancer	58.341810402959304	0
Overall	All Types	Unknown/missing	Heart Disease	23449.862492906515	NonCancer	11.49131285608897	27.584762965564124
Overall	All Types	Unknown/missing	Other Non-Cancer	19182.822469348775	NonCancer	9.400303073196307	22.565318282252193
Overall	All Types	Unknown/missing	COPD	6275.280201487237	NonCancer	3.075122853139297	7.3817966716387176
Overall	All Types	Unknown/missing	Cerebrovascular	4926.535550371394	NonCancer	2.4141873464327195	5.7952286688046994
Overall	All Types	Unknown/missing	Diabetes	3039.1069643756746	NonCancer	1.4892764911233007	3.5749909094203542
Overall	All Types	Unknown/missing	Alzheimer	2908.8364450327085	NonCancer	1.4254390466970042	3.421749865957363
Overall	All Types	Unknown/missing	Pneumonia-Influenza	2524.111160576153	NonCancer	1.236909215928255	2.969186198183039
Overall	All Types	Unknown/missing	Accident-External	2518.1529903616347	NonCancer	1.2339894888720486	2.9621774273160164
Overall	All Types	Unknown/missing	Nephritis-Nephrosis	2176.6825793709854	NonCancer	1.066656169754386	2.560495739426369
Overall	All Types	Unknown/missing	Other Circulatory	2134.039384685846	NonCancer	1.0457594036663855	2.510333295282409
Overall	All Types	Unknown/missing	Septicemia	1750.1020696004907	NonCancer	0.8576157074674325	2.0586965390554455
Overall	All Types	Unknown/missing	Other Infectious	1300.479057853083	NonCancer	0.6372835542682677	1.5297917658753437
Overall	All Types	Unknown/missing	Chronic Liver	985.5157994862033	NonCancer	0.4829397349319354	1.1592912212542292
Overall	All Types	Unknown/missing	Suicide-Self-Injury	487.34205550161465	NonCancer	0.23881590049376902	0.5732747937532406
Overall	All Types	Unknown/missing	Alive	0	NonCancer	0	0
